class,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24
-3.2740875474,0.0,1,179.135,0.7643999999999997,45.5738,13.0,3.0,2.0,6.0,1.0,66.0,2.0,0.0,0.0,2.0,91.79,71.35637387573655,2.7435199944853146,525.0074434240122,1.0,0.0,0.0,0.0,0.0
-2.2114017234,0.0,1,150.177,1.4021,42.16200000000003,11.0,2.0,0.0,2.0,2.0,58.0,1.0,0.0,0.0,1.0,26.3,65.80129679223744,2.57930229200732,228.57786591623355,1.0,0.0,0.0,0.0,0.0
-4.226296415899999,0.0,1,323.29400000000004,-1.8583,23.5452,7.0,2.0,2.0,7.0,0.0,44.0,0.0,0.0,0.0,0.0,106.1,60.769487553703584,-7.999999835000003e-08,91.24856184822198,1.0,0.0,0.0,0.0,0.0
-3.2706864295,0.0,1,171.58299999999997,2.556620000000001,42.84340000000001,11.0,2.0,0.0,4.0,1.0,58.0,1.0,0.0,0.0,1.0,43.14,68.75258718327504,3.273580821537544,298.4920897763861,1.0,0.0,0.0,0.0,0.0
-3.0559869634,0.2953828934682944,3,464.13800000000015,-12.4408,47.68800000000001,23.0,16.0,0.0,23.0,0.0,128.0,0.0,0.0,0.0,0.0,345.0,141.44160072063048,-2.8444444368395066e-08,291.9826350521752,0.0,0.0,0.0,0.0,1.0
-3.1223887332,0.2279659777999998,2,120.623,2.805500000000001,34.861999999999995,7.0,0.0,0.0,1.0,4.0,44.0,0.0,0.0,0.0,0.0,0.0,50.86722782669426,2.447472887876344,23.36099039894992,0.0,0.0,1.0,0.0,0.0
-2.2684756839,0.0,1,168.11399999999998,1.668,31.82799999999999,11.0,2.0,0.0,5.0,2.0,64.0,0.0,0.0,0.0,0.0,26.3,61.64603210595768,3.726387419631054,171.15643408968742,1.0,0.0,0.0,0.0,0.0
-2.1536963273,0.0518481636500001,2,128.215,2.5458000000000007,39.440000000000005,9.0,1.0,0.0,1.0,5.0,54.0,0.0,0.0,0.0,0.0,17.07,57.45536792864957,2.828868134909685,76.63682062300136,0.0,0.0,1.0,0.0,0.0
-2.4042405739,0.0,1,228.28799999999995,2.6885,61.27760000000003,16.0,2.0,2.0,4.0,9.0,92.0,0.0,0.0,0.0,0.0,74.6,95.97552295848756,3.831869773285756,245.403315334683,1.0,0.0,0.0,0.0,0.0
-4.536378597,0.0,1,340.41900000000004,3.184600000000001,96.94660000000005,25.0,4.0,2.0,4.0,6.0,132.0,2.0,0.0,0.0,2.0,74.6,147.68448805961,2.1029093037385427,690.028727922111,1.0,0.0,0.0,0.0,0.0
-4.4930858187,0.0,1,304.386,2.7432000000000007,81.72000000000004,22.0,4.0,0.0,4.0,6.0,120.0,0.0,3.0,3.0,3.0,52.6,131.096702106717,1.5455139584624158,483.4788280241413,1.0,0.0,0.0,0.0,0.0
-4.5784028785,0.0,1,367.43000000000006,4.131400000000002,102.7759,26.0,3.0,3.0,7.0,5.0,132.0,3.0,0.0,0.0,3.0,87.30000000000001,151.48241818930458,1.771000184408371,990.8075235823432,1.0,0.0,0.0,0.0,0.0
-4.2832046138,0.5088523068999999,2,184.279,2.9320000000000013,54.46200000000004,13.0,2.0,0.0,2.0,7.0,76.0,0.0,0.0,0.0,0.0,26.3,80.974136469162,3.5789305606878026,152.16926858274718,0.0,1.0,0.0,0.0,0.0
-4.9288559714,0.0,1,772.498,12.44509999999998,200.3319999999992,43.0,8.0,0.0,11.0,28.0,256.0,0.0,0.0,0.0,0.0,36.92,302.78961495145785,-7.27272693433886e-07,589.7531357226418,1.0,0.0,0.0,0.0,0.0
-3.3380498278,0.0,1,194.274,2.3742,52.59900000000004,14.0,2.0,0.0,2.0,1.0,78.0,0.0,3.0,3.0,3.0,26.3,85.0111881551552,1.734991160028816,261.04734401697993,1.0,0.0,0.0,0.0,0.0
-0.8459165595999999,0.1505136241498919,3,62.137,0.9361,19.527,3.0,1.0,1.0,1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,26.25925980562788,1.6329931618554523,2.754887502163468,0.0,0.0,0.0,0.0,1.0
-2.5951754429,0.0,1,346.46400000000017,5.640600000000006,91.47800000000008,24.0,6.0,0.0,6.0,12.0,142.0,0.0,0.0,0.0,0.0,71.06,145.64978740642525,3.8562187750791503,299.4706749870192,1.0,0.0,0.0,0.0,0.0
-3.243750947,0.0,1,154.253,2.9579000000000013,48.51000000000003,11.0,1.0,0.0,1.0,5.0,64.0,0.0,0.0,0.0,0.0,17.07,69.49564912525854,3.376357362685052,131.80820345864822,1.0,0.0,0.0,0.0,0.0
-3.3026567859,0.0,1,176.259,2.9415000000000013,54.91600000000004,13.0,1.0,0.0,1.0,4.0,70.0,1.0,0.0,0.0,1.0,17.07,79.78257790592039,2.6363285021583334,258.95789509358224,1.0,0.0,0.0,0.0,0.0
-2.1977641867,0.0861179066500001,2,137.01999999999998,2.1814,28.701999999999988,5.0,0.0,0.0,1.0,2.0,32.0,0.0,0.0,0.0,0.0,0.0,41.70162497666073,2.19060968716425,11.119415478763749,0.0,0.0,1.0,0.0,0.0
-3.6091104804,0.5543432323999999,2,351.4190000000001,-0.989199999999996,85.65150000000006,24.0,4.0,2.0,7.0,15.0,134.0,0.0,0.0,0.0,0.0,106.53,166.6146204690186,0.0,362.8900644466383,0.0,1.0,0.0,0.0,0.0
-3.3841929036,0.0,1,208.301,3.0183000000000018,61.80300000000005,15.0,2.0,0.0,2.0,7.0,84.0,1.0,0.0,0.0,1.0,18.46,92.21308837928702,2.107711727425716,245.9726825324672,1.0,0.0,0.0,0.0,0.0
-3.3642253983,0.375242360308355,3,192.001,2.9016,43.11640000000001,11.0,2.0,0.0,5.0,1.0,58.0,1.0,0.0,0.0,1.0,43.14,72.6909112957601,3.232208870305491,300.6337992264624,0.0,0.0,0.0,0.0,1.0
-2.3027678878,0.0,1,166.26399999999998,2.5071000000000003,52.73880000000003,12.0,1.0,1.0,1.0,4.0,68.0,0.0,0.0,0.0,0.0,20.23,75.49252828366666,3.791125458129256,193.53987717793927,1.0,0.0,0.0,0.0,0.0
-3.4779807224,2.210895307554977,3,248.351,1.3739,61.97800000000004,16.0,5.0,0.0,6.0,8.0,94.0,0.0,0.0,0.0,0.0,53.99000000000001,97.70080287538792,3.8760841665973818,229.09922555893544,0.0,0.0,0.0,1.0,0.0
-3.6804449633,0.3855157545999998,2,392.87900000000025,4.304700000000003,106.63440000000004,27.0,4.0,3.0,6.0,4.0,146.0,2.0,1.0,1.0,3.0,90.29,164.05023928949583,2.982272613623373e-07,671.7421158543812,0.0,0.0,1.0,0.0,0.0
-2.365667988,0.0,1,188.23,2.10762,56.39100000000003,14.0,2.0,0.0,3.0,1.0,72.0,1.0,0.0,1.0,2.0,32.67,83.03709681429301,2.315498208959672,392.2534878984816,1.0,0.0,0.0,0.0,0.0
-2.2673846672,0.0,1,149.94199999999998,-0.8211000000000004,41.65510000000002,11.0,3.0,2.0,4.0,2.0,56.0,1.0,0.0,0.0,1.0,57.53,64.43893885482291,2.90982279990154,242.3675282804537,1.0,0.0,0.0,0.0,0.0
-2.337666283,0.0,1,176.259,2.9433000000000016,54.76600000000004,13.0,1.0,0.0,1.0,3.0,70.0,1.0,0.0,0.0,1.0,17.07,79.78257790592039,2.870813133902019,285.2526032889556,1.0,0.0,0.0,0.0,0.0
-2.2505224040000003,0.4852612020000001,2,144.21399999999997,2.1298000000000004,40.775000000000006,10.0,2.0,0.0,2.0,5.0,60.0,0.0,0.0,0.0,0.0,26.3,62.568913158156434,2.9617756061821483,89.25838096618138,0.0,0.0,1.0,0.0,0.0
-1.4593774078,0.0,1,230.392,3.916200000000003,69.74880000000006,16.0,2.0,1.0,2.0,13.0,98.0,0.0,0.0,0.0,0.0,29.46,101.3912774966884,2.828262412638549,101.30296890880643,1.0,0.0,0.0,0.0,0.0
-2.4007753619,0.1963733118863878,5,201.31,2.5406000000000004,58.24320000000004,14.0,2.0,2.0,3.0,10.0,84.0,0.0,0.0,0.0,0.0,63.32,86.68431872104816,2.884064614706359,137.24922110379617,0.0,0.0,0.0,0.0,1.0
-3.5256277962,0.0,1,268.36,4.159400000000003,84.32000000000005,20.0,1.0,0.0,3.0,4.0,104.0,2.0,0.0,0.0,2.0,23.550000000000004,119.99439733799456,2.275576049153378,489.9311665998485,1.0,0.0,0.0,0.0,0.0
-3.3830205262,0.0,1,193.246,2.2257,56.04490000000003,14.0,3.0,1.0,3.0,4.0,76.0,1.0,0.0,0.0,1.0,52.32,83.87107171804337,2.564465699481562,309.91077056340794,1.0,0.0,0.0,0.0,0.0
-4.4139224059,0.0,1,228.247,2.749200000000001,63.66830000000003,17.0,3.0,1.0,3.0,3.0,86.0,2.0,0.0,0.0,2.0,46.53,99.28768263610088,2.0128368037651727,505.8855887837592,1.0,0.0,0.0,0.0,0.0
-4.596065772,0.9802028191499996,2,347.1750000000002,6.635600000000007,84.61400000000008,17.0,0.0,0.0,1.0,12.0,104.0,0.0,0.0,0.0,0.0,0.0,114.83073519399012,4.391491248304028,116.09439334885208,0.0,1.0,0.0,0.0,0.0
-4.6725029066,0.0,1,390.4640000000001,5.573700000000003,113.21200000000005,28.0,4.0,3.0,6.0,5.0,140.0,4.0,0.0,0.0,4.0,78.42999999999999,162.95561644061692,1.9002706643591416,1224.8640543348304,1.0,0.0,0.0,0.0,0.0
-4.4507609201,0.0,1,234.336,3.6060000000000025,62.54200000000006,16.0,4.0,0.0,4.0,5.0,98.0,0.0,0.0,0.0,0.0,36.92,99.06638583569637,4.212191289533752,182.04474996131484,1.0,0.0,0.0,0.0,0.0
-4.3606078686,0.0,1,186.279,3.8378000000000014,57.00700000000003,13.0,1.0,0.0,1.0,2.0,64.0,2.0,0.0,0.0,2.0,0.0,82.61160735092623,2.1614757505786617,315.89864866417315,1.0,0.0,0.0,0.0,0.0
-4.7874700957,0.0,1,496.5410000000003,3.2470000000000008,128.64070000000004,35.0,8.0,3.0,10.0,9.0,182.0,3.0,0.0,1.0,4.0,145.02,202.0892523632052,1.5631390042113944,1400.0578954248858,1.0,0.0,0.0,0.0,0.0
-4.5531196112,1.9678683379510389,5,285.89699999999993,3.6107999999999993,56.228,15.0,3.0,0.0,7.0,0.0,78.0,1.0,0.0,1.0,2.0,43.370000000000005,103.80511053188206,2.9225689093555403,464.3436252723838,0.0,0.0,0.0,1.0,0.0
-3.8390840609,0.0,1,545.3950000000002,2.2958,113.4834,32.0,10.0,0.0,16.0,5.0,164.0,2.0,0.0,1.0,3.0,171.79,222.1555992195184,3.629994819924259e-06,1364.4369428453324,1.0,0.0,0.0,0.0,0.0
1.2336682179,0.0968628493414177,3,46.069,-0.0014,12.759800000000002,3.0,1.0,1.0,1.0,0.0,20.0,0.0,0.0,0.0,0.0,20.23,19.89842689442217,1.6329931618554523,2.754887502163468,0.0,0.0,0.0,0.0,1.0
-2.2455315279,0.0224181995499999,2,138.166,1.7038,39.546000000000014,10.0,2.0,0.0,2.0,2.0,54.0,1.0,0.0,0.0,1.0,18.46,60.38837780730394,2.7972512629697874,167.91749419417292,0.0,0.0,1.0,0.0,0.0
-2.4180900548,0.0,1,204.31300000000005,3.578400000000003,62.971000000000046,15.0,1.0,0.0,1.0,4.0,82.0,1.0,1.0,1.0,2.0,9.23,92.45865411064752,1.6585370561432669,261.9270062938866,1.0,0.0,0.0,0.0,0.0
-2.7160174073000003,0.0,1,401.45300000000026,3.1751000000000023,94.95400000000008,25.0,4.0,0.0,5.0,10.0,151.0,0.0,0.0,0.0,0.0,80.25999999999999,164.91052754083643,-3.723076834556216e-07,345.8924429504674,1.0,0.0,0.0,0.0,0.0
-3.5579600556,0.0,1,278.26000000000005,0.7977999999999998,66.48700000000004,20.0,6.0,0.0,6.0,6.0,106.0,1.0,2.0,2.0,3.0,77.66,115.11650284572644,1.5163890246855238,453.9003429116071,1.0,0.0,0.0,0.0,0.0
-3.301742894,0.0,1,154.253,3.102000000000001,48.58000000000003,11.0,1.0,0.0,1.0,7.0,64.0,0.0,0.0,0.0,0.0,17.07,69.49564912525854,2.9654796435526816,105.44040467374954,1.0,0.0,0.0,0.0,0.0
-3.0693211517,0.0,1,900.912,-2.1253999999999884,224.1187999999996,62.0,20.0,6.0,24.0,18.0,312.0,6.0,0.0,0.0,6.0,286.8,401.6563507632207,4.224989690917891e-06,2525.077196543943,1.0,0.0,0.0,0.0,0.0
-2.2522030039,0.0,1,136.194,2.3174600000000005,42.31780000000002,10.0,1.0,1.0,1.0,0.0,54.0,1.0,0.0,0.0,1.0,20.23,61.32046321488279,3.310532874722407,227.900333363576,1.0,0.0,0.0,0.0,0.0
-2.043101387,0.0,1,84.04,1.5686000000000002,11.729000000000005,5.0,0.0,0.0,3.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,27.600799351004863,3.0237157840738176,20.36452797660028,1.0,0.0,0.0,0.0,0.0
-1.4699304792,0.0,1,224.256,1.0113,59.65110000000004,16.0,4.0,2.0,4.0,5.0,88.0,1.0,0.0,0.0,1.0,66.76,94.4845906398193,2.7508718380871704,348.2766641820712,1.0,0.0,0.0,0.0,0.0
-3.4975575811,0.0,1,240.306,3.3792000000000018,75.08600000000004,18.0,1.0,0.0,3.0,2.0,92.0,2.0,0.0,0.0,2.0,23.550000000000004,107.26451310920136,2.1714657188958006,463.0315151832007,1.0,0.0,0.0,0.0,0.0
-3.533758505,0.0,1,256.3419999999999,2.987400000000002,68.08800000000005,18.0,4.0,0.0,4.0,0.0,104.0,0.0,1.0,1.0,1.0,52.60000000000001,109.02780202055756,2.218727882452173,224.178546460492,1.0,0.0,0.0,0.0,0.0
-3.3243784972,0.2131774717499999,2,158.285,2.975300000000002,49.62580000000003,11.0,1.0,1.0,1.0,7.0,68.0,0.0,0.0,0.0,0.0,20.23,70.81796380959506,2.7964218719764773,69.27302875388388,0.0,0.0,1.0,0.0,0.0
-0.4376623173,0.0,1,205.075,-1.709899999999999,30.595999999999982,11.0,4.0,0.0,5.0,2.0,67.0,0.0,0.0,0.0,0.0,80.25999999999999,75.80133793928394,-1.0666666563333336e-07,99.14991061829625,1.0,0.0,0.0,0.0,0.0
-2.4096512377,0.0,1,192.214,1.6895999999999998,50.68900000000003,14.0,3.0,0.0,3.0,3.0,74.0,1.0,1.0,1.0,2.0,38.83,82.6388950970083,1.963751398227043,320.56434575430654,1.0,0.0,0.0,0.0,0.0
-2.2869836341,0.0,1,144.258,2.583600000000001,44.98680000000002,10.0,1.0,1.0,1.0,4.0,62.0,0.0,0.0,0.0,0.0,20.23,64.45302169519842,3.205455337414515,79.21928094887363,1.0,0.0,0.0,0.0,0.0
-2.344979827,0.4352019526500001,2,164.204,2.1398,46.52900000000003,12.0,2.0,0.0,2.0,3.0,64.0,1.0,0.0,0.0,1.0,26.3,72.16623890663404,2.384535862890579,241.27530899395387,0.0,0.0,1.0,0.0,0.0
-0.1376829835,0.3354934183004696,7,101.193,1.3481,33.46199999999998,7.0,1.0,0.0,1.0,3.0,44.0,0.0,0.0,0.0,0.0,3.24,46.32379527001597,2.9923028831940863,25.651484454403228,0.0,0.0,0.0,0.0,1.0
-3.7183913352,0.0,1,381.69300000000015,5.942000000000005,123.4798000000001,27.0,3.0,3.0,3.0,23.0,162.0,0.0,0.0,0.0,0.0,50.08,170.88293169099612,3.0318018047062445,278.7998506741683,1.0,0.0,0.0,0.0,0.0
0.747325108,0.0,1,129.185,-2.9584,29.0227,6.0,2.0,1.0,4.0,0.0,30.0,0.0,0.0,0.0,0.0,12.03,70.58130185915275,0.0,46.81274391313339,1.0,0.0,0.0,0.0,0.0
-3.4359504856,0.0,1,196.464,3.229,45.88440000000001,10.0,1.0,1.0,4.0,0.0,54.0,1.0,0.0,0.0,1.0,26.02,73.6810924971547,3.2824629074535228,209.1649958700664,1.0,0.0,0.0,0.0,0.0
-3.4172455835,0.5713337518000001,2,188.182,2.2436000000000003,52.57210000000003,14.0,2.0,2.0,3.0,1.0,70.0,2.0,0.0,0.0,2.0,57.53,80.22799937006457,2.7705108102676235,502.858845345137,0.0,1.0,0.0,0.0,0.0
-2.4542650743000003,0.2775472242999999,2,204.357,5.223500000000005,73.01300000000003,15.0,0.0,0.0,0.0,2.0,84.0,0.0,0.0,1.0,1.0,0.0,95.40625662199,0.0,182.07820003461552,0.0,0.0,1.0,0.0,0.0
-3.6773468456,0.0,1,190.286,3.502500000000002,59.627000000000045,14.0,1.0,0.0,1.0,4.0,76.0,1.0,0.0,0.0,1.0,17.07,86.14752002031699,2.870654853562165,301.8588020325841,1.0,0.0,0.0,0.0,0.0
-1.277021164,0.21068139395,2,1357.501,-14.7678,254.12959999999984,83.0,32.0,4.0,46.0,18.0,408.0,7.0,0.0,0.0,7.0,544.99,608.0427691950076,5.740826717453617e-06,4584.921612054789,0.0,0.0,1.0,0.0,0.0
-3.9228515135,0.0,1,596.117,9.694599999999998,130.88300000000007,27.0,1.0,0.0,3.0,20.0,164.0,0.0,0.0,0.0,0.0,9.23,182.5799433902707,5.663274909219512,245.95415876345749,1.0,0.0,0.0,0.0,0.0
-3.006984006,0.4214263365785238,8,72.151,2.1965000000000003,25.19899999999999,5.0,0.0,0.0,0.0,2.0,32.0,0.0,0.0,0.0,0.0,0.0,34.19901948541599,2.19060968716425,7.509775004326936,0.0,0.0,0.0,0.0,1.0
-2.3647374971,0.0,1,164.20399999999998,2.433900000000001,49.366800000000026,12.0,2.0,1.0,2.0,2.0,64.0,1.0,0.0,0.0,1.0,29.46,72.10934752660204,3.045828964705749,289.8900954855593,1.0,0.0,0.0,0.0,0.0
-2.277035079,0.0,1,134.178,2.11594,41.303500000000014,10.0,1.0,0.0,1.0,1.0,52.0,1.0,0.0,0.0,1.0,17.07,60.68775156273056,3.158901732156222,250.90522086573947,1.0,0.0,0.0,0.0,0.0
-1.2199585633,0.1482062664120942,6,116.15999999999998,1.3496,31.540999999999983,8.0,2.0,0.0,2.0,3.0,48.0,0.0,0.0,0.0,0.0,26.3,49.83902892936324,2.822354554248032,68.92878689342031,0.0,0.0,0.0,0.0,1.0
-2.6919272706,0.0340929308999999,2,344.37,1.0114,80.33200000000002,22.0,6.0,4.0,10.0,3.0,118.0,2.0,0.0,0.0,2.0,160.78,126.42555073966766,2.904291837314408,872.0769291820837,0.0,0.0,1.0,0.0,0.0
-2.4496899299,0.0,1,197.146,1.1214999999999995,46.70070000000001,14.0,5.0,1.0,6.0,3.0,74.0,1.0,0.0,0.0,1.0,89.66999999999999,78.88356415253662,3.410012363113564,387.5631830986655,1.0,0.0,0.0,0.0,0.0
-2.4693780306,0.0,1,206.289,2.4912,64.30670000000003,15.0,2.0,1.0,3.0,4.0,82.0,1.0,0.0,0.0,1.0,32.34,91.0922737597318,2.856387015991843,332.1489335759843,1.0,0.0,0.0,0.0,0.0
-3.5338845835000003,0.0,1,239.322,3.361740000000001,77.26310000000002,18.0,1.0,2.0,3.0,2.0,92.0,2.0,0.0,0.0,2.0,50.41,107.3683990352317,2.2046655351264843,573.4563266437718,1.0,0.0,0.0,0.0,0.0
-7.098737149600001,3.2702135328538904,4,376.5810000000001,6.289300000000007,113.47580000000008,27.0,3.0,1.0,3.0,8.0,154.0,1.0,0.0,0.0,1.0,46.53,166.0696622603826,2.897579435279376,582.4890607166549,0.0,0.0,0.0,1.0,0.0
-4.4891053349000005,0.0,1,242.274,2.7917000000000014,68.53530000000003,18.0,3.0,1.0,3.0,4.0,92.0,2.0,0.0,0.0,2.0,46.53,105.6526247504975,1.878810272990811,520.2717401788738,1.0,0.0,0.0,0.0,0.0
-4.5673029377,0.0,1,284.311,3.088900000000001,78.04400000000004,21.0,4.0,0.0,4.0,5.0,108.0,2.0,0.0,0.0,2.0,52.6,122.86334255664536,1.8123485966934216,592.7018774454453,1.0,0.0,0.0,0.0,0.0
-4.6051146656,0.0344626777999996,2,310.17400000000004,-6.791600000000001,32.475,13.0,8.0,0.0,13.0,0.0,64.0,0.0,0.0,0.0,0.0,172.5,163.59206791476095,-2.666666650625e-08,129.69862761618444,0.0,0.0,1.0,0.0,0.0
-4.4462039036,0.0,1,212.333,3.544500000000003,61.58400000000005,15.0,2.0,0.0,2.0,3.0,88.0,0.0,1.0,1.0,1.0,26.3,93.38779257661028,2.687271883609664,220.5758426329091,1.0,0.0,0.0,0.0,0.0
-4.6202577876,0.6763751080939164,5,296.153,4.364100000000001,77.52650000000003,19.0,2.0,2.0,5.0,4.0,98.0,2.0,0.0,0.0,2.0,49.33,120.33053204396538,2.355887944232104,593.8950014443018,0.0,0.0,0.0,1.0,0.0
-4.589885800199999,0.0,1,272.26,3.2882000000000016,73.60080000000002,20.0,4.0,0.0,6.0,5.0,102.0,2.0,0.0,0.0,2.0,86.28,114.52433299935382,1.9738867162102545,563.1270925467024,1.0,0.0,0.0,0.0,0.0
-4.4694622333,0.0,1,206.329,4.106000000000003,65.20480000000005,15.0,1.0,1.0,1.0,2.0,84.0,1.0,0.0,0.0,1.0,20.23,93.14517378686584,2.9042644126592805,314.18709142485733,1.0,0.0,0.0,0.0,0.0
-4.4980268403,0.0,1,220.356,4.685300000000005,69.80380000000005,16.0,1.0,1.0,1.0,8.0,90.0,1.0,0.0,0.0,1.0,20.23,99.51011590126248,2.005636511455824,263.2683698322741,1.0,0.0,0.0,0.0,0.0
-4.6536052692,0.0,1,315.2850000000001,1.9546,82.56150000000002,23.0,5.0,2.0,8.0,5.0,118.0,2.0,0.0,0.0,2.0,124.56,130.56264170146582,2.2165875826358943,771.1818581972365,1.0,0.0,0.0,0.0,0.0
-4.6786900339,0.0,1,334.03200000000004,2.3964000000000008,97.2237000000001,22.0,0.0,1.0,2.0,17.0,136.0,0.0,0.0,0.0,0.0,4.44,147.58607812411796,0.0,182.5460575077678,1.0,0.0,0.0,0.0,0.0
1.3320248442,0.0,1,322.37500000000006,2.007599999999999,79.36040000000008,18.0,0.0,0.0,2.0,12.0,112.0,0.0,0.0,0.0,0.0,0.0,126.69589001302488,0.0,121.66617507355792,1.0,0.0,0.0,0.0,0.0
-2.3519095035,0.41816205785,2,154.253,2.6714000000000016,49.50780000000003,11.0,1.0,1.0,1.0,4.0,64.0,0.0,0.0,0.0,0.0,20.23,69.43875774522651,3.54438743137085,150.25571236699292,0.0,0.0,1.0,0.0,0.0
-1.3149750669,0.0,1,138.16599999999997,1.7038,39.546000000000014,10.0,2.0,0.0,2.0,2.0,54.0,1.0,0.0,0.0,1.0,18.46,60.38837780730394,2.964000093923802,185.1674941941729,1.0,0.0,0.0,0.0,0.0
0.3709472853,0.0,1,282.206,-6.497199999999997,42.368400000000015,16.0,6.0,0.0,10.0,2.0,78.0,1.0,0.0,0.0,1.0,114.39999999999998,137.51547438500216,0.0,502.8864219421056,1.0,0.0,0.0,0.0,0.0
-2.7785623319,0.1097811659499998,2,398.47700000000026,4.594400000000005,102.64350000000007,26.0,7.0,0.0,8.0,21.0,158.0,0.0,0.0,0.0,0.0,72.45000000000002,159.1741490240883,4.044873528639152,281.1125944136552,0.0,0.0,1.0,0.0,0.0
-2.2450853258000003,0.0,1,116.204,2.2131,36.017999999999994,8.0,1.0,0.0,1.0,5.0,50.0,0.0,0.0,0.0,0.0,9.23,52.04244894371607,2.53006045688352,29.368065554250645,1.0,0.0,0.0,0.0,0.0
-2.5337046723,0.0,1,225.553,3.2670000000000003,43.1084,14.0,2.0,0.0,7.0,1.0,76.0,1.0,0.0,0.0,1.0,43.14,81.24919339205375,3.267886414704282,377.6879236408014,1.0,0.0,0.0,0.0,0.0
-3.4598629014,0.0,1,190.286,3.502500000000002,59.627000000000045,14.0,1.0,0.0,1.0,4.0,76.0,1.0,0.0,0.0,1.0,17.07,86.14752002031699,2.7685390517773505,284.60880203258404,1.0,0.0,0.0,0.0,0.0
-2.4091286640000003,0.0,1,168.27999999999997,3.0599000000000016,54.10280000000004,12.0,1.0,1.0,1.0,5.0,70.0,0.0,0.0,0.0,0.0,20.23,75.80369985962314,3.765107581306722,165.84292599913812,1.0,0.0,0.0,0.0,0.0
-2.7622964758,0.0,1,378.33300000000014,0.3533999999999997,86.50950000000005,27.0,9.0,0.0,9.0,9.0,144.0,1.0,3.0,3.0,4.0,116.49,153.95905270884117,1.484111837921581,747.1992350663913,1.0,0.0,0.0,0.0,0.0
-3.423291255,0.0,1,172.26799999999997,2.765900000000001,49.93900000000003,12.0,2.0,0.0,2.0,6.0,72.0,0.0,0.0,0.0,0.0,26.3,75.29879738694964,3.706707862118944,121.0069869280358,1.0,0.0,0.0,0.0,0.0
-2.3496052546,0.0408401606883919,3,145.16099999999997,1.9404,43.407800000000016,11.0,2.0,1.0,2.0,0.0,54.0,2.0,0.0,0.0,2.0,33.120000000000005,64.1269493843747,2.9131611636048604,378.7244463345713,0.0,0.0,0.0,0.0,1.0
-1.1616711076,0.1426675036,2,940.2560000000002,-6.847700000000019,195.40529999999976,59.0,21.0,2.0,29.0,15.0,298.0,4.0,0.0,1.0,5.0,319.6,409.2280790099406,3.999994212768016e-06,2764.9409143013395,0.0,0.0,1.0,0.0,0.0
-2.41045076,0.0,1,166.21999999999994,2.484000000000001,48.78000000000003,12.0,2.0,0.0,2.0,4.0,66.0,1.0,0.0,0.0,1.0,18.46,73.11826203609715,2.765009423656173,208.03511805929523,1.0,0.0,0.0,0.0,0.0
-1.9394650737,0.0505674631499999,2,56.108,1.5824,20.488,4.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,27.14447433883512,2.549193338482967,15.219280948873624,0.0,0.0,1.0,0.0,0.0
0.6252744890999999,0.0,1,152.146,-2.9463000000000004,32.191999999999986,10.0,5.0,5.0,5.0,4.0,62.0,0.0,0.0,0.0,0.0,101.15,58.17018824639602,3.685406534013343,76.10749561002055,1.0,0.0,0.0,0.0,0.0
-2.0257332357,0.0,1,68.11900000000001,1.7485,25.01099999999999,5.0,0.0,0.0,0.0,1.0,28.0,0.0,0.0,0.0,0.0,0.0,32.81981342104747,3.204805417886435,51.058650025961626,1.0,0.0,0.0,0.0,0.0
-3.8360757577,0.0,1,438.7890000000002,5.921700000000004,140.96650000000002,31.0,4.0,4.0,4.0,27.0,186.0,0.0,0.0,0.0,0.0,62.11,195.527620217794,3.0388102540216964,333.19812306357943,1.0,0.0,0.0,0.0,0.0
-3.3932597866000003,0.0,1,158.285,2.831200000000002,49.555800000000026,11.0,1.0,1.0,1.0,6.0,68.0,0.0,0.0,0.0,0.0,20.23,70.81796380959504,3.099620830487698,78.9419624661572,1.0,0.0,0.0,0.0,0.0
-1.2803868403,0.059623190181019,4,120.15099999999995,1.8892,36.44650000000001,9.0,1.0,0.0,1.0,1.0,46.0,1.0,0.0,0.0,1.0,17.07,54.32280944833394,2.981454614041131,201.06743705866424,0.0,0.0,0.0,0.0,1.0
-3.4318638977,0.0,1,170.29599999999996,3.283900000000002,54.19680000000004,12.0,1.0,1.0,1.0,6.0,72.0,0.0,0.0,0.0,0.0,20.23,76.49330289180737,3.56102372213532,126.9658022036436,1.0,0.0,0.0,0.0,0.0
-2.3610477791,0.0495261104500002,2,144.21399999999997,2.1298000000000004,40.775000000000006,10.0,2.0,0.0,2.0,5.0,60.0,0.0,0.0,0.0,0.0,26.3,62.56891315815645,3.052375189045708,89.25838096618138,0.0,0.0,1.0,0.0,0.0
-1.4245732761,0.3298649325274228,8,166.13199999999998,1.083,40.360600000000005,12.0,2.0,2.0,4.0,2.0,62.0,1.0,0.0,0.0,1.0,74.6,68.07279905276974,3.267076195703771,296.58467465916425,0.0,0.0,0.0,0.0,1.0
-2.4977135853,0.0,1,196.29,3.9508000000000014,59.87760000000005,14.0,2.0,2.0,2.0,2.0,80.0,1.0,0.0,0.0,1.0,40.46,86.14464977953617,7.908332390743173e-07,227.25357133216272,1.0,0.0,0.0,0.0,0.0
